matchId,summonerId,teamId,matchteamId,championId,ban,baronKills,dragonKills,towerKills,userRank,matchDuration,kills,deaths,assists,winner,creepsTenToTwenty,creepsThirtyToEnd,creepsTwentyToThirty,creepsZeroToTen,goldTenToTwenty,goldThirtyToEnd,goldTwentyToThirty,goldZeroToTen,damageTenToTwenty,damageThirtyToEnd,damageTwentyToThirty,damageZeroToTen,xpTenToTwenty,xpThirtyToEnd,xpTwentyToThirty,xpZeroToTen,championName,tags,banlist,endGold,endCreeps,endDamage,endXp,ban1,ban2,ban3
2055016082,30357260,200,2055016082-200,103,"[36, 223, 16]",0,1,3,UNRANKED,1523,5,10,0,0,2.3,,,5.4,340.5,,,254.8,909.6,,,308.1,263.9,,,439.9,Ahri,"[u'Mage', u'Assassin']","[u'Dr. Mundo', u'Tahm Kench', u'Soraka']",7786.025,89.3816666667,17073.68,8458.66166667,Dr. Mundo,Tahm Kench,Soraka
2055016090,68121142,100,2055016090-100,245,"[36, 420, 63]",0,2,10,UNRANKED,1688,6,7,11,1,0.9,,,0.0,437.1,,,128.8,602.6,,,188.4,506.6,,,65.8,Ekko,"[u'Assassin', u'Fighter']","[u'Dr. Mundo', u'Illaoi', u'Brand']",9214.08,16.32,12811.1466667,9844.34666667,Dr. Mundo,Illaoi,Brand
2055016090,62092022,100,2055016090-100,15,"[36, 420, 63]",0,2,10,BRONZE,1688,13,8,11,1,5.8,,,5.0,545.1,,,327.9,632.7,,,318.9,439.2,,,319.3,Sivir,[u'Marksman'],"[u'Dr. Mundo', u'Illaoi', u'Brand']",13163.48,155.173333333,14661.96,11157.16,Dr. Mundo,Illaoi,Brand
2055016090,29170830,100,2055016090-100,106,"[36, 420, 63]",0,2,10,SILVER,1688,10,8,7,1,2.9,,,2.6,517.7,,,166.5,1193.6,,,572.6,479.3,,,298.2,Volibear,"[u'Fighter', u'Tank']","[u'Dr. Mundo', u'Illaoi', u'Brand']",11052.6266667,78.5866666667,27369.9466667,11673.3066667,Dr. Mundo,Illaoi,Brand
2055016090,22152046,100,2055016090-100,82,"[36, 420, 63]",0,2,10,SILVER,1688,9,6,9,1,2.8,,,4.0,378.9,,,217.4,373.7,,,254.4,353.4,,,452.6,Mordekaiser,[u'Fighter'],"[u'Dr. Mundo', u'Illaoi', u'Brand']",9044.72,90.7733333333,9320.42666667,10934.32,Dr. Mundo,Illaoi,Brand
2055016090,43082433,100,2055016090-100,111,"[36, 420, 63]",0,2,10,SILVER,1688,4,5,21,1,1.5,,,1.5,498.7,,,282.8,1081.7,,,406.2,427.5,,,366.6,Nautilus,"[u'Tank', u'Fighter']","[u'Dr. Mundo', u'Illaoi', u'Brand']",11871.0933333,42.2,23676.8266667,11418.0,Dr. Mundo,Illaoi,Brand
2055016090,21385274,200,2055016090-200,131,"[31, 67, 86]",0,1,3,UNRANKED,1688,6,5,11,0,2.1,,,5.8,353.9,,,252.2,693.8,,,353.5,332.2,,,455.2,Diana,"[u'Fighter', u'Mage']","[u""Cho'Gath"", u'Vayne', u'Garen']",8939.38666667,96.08,16115.9066667,10575.8933333,Cho'Gath,Vayne,Garen
2055016090,50793019,200,2055016090-200,19,"[31, 67, 86]",0,1,3,BRONZE,1688,5,10,11,0,0.4,,,0.1,375.5,,,213.3,1345.5,,,827.1,390.3,,,246.9,Warwick,"[u'Fighter', u'Tank']","[u""Cho'Gath"", u'Vayne', u'Garen']",8942.06666667,8.25333333333,32669.4,9546.44,Cho'Gath,Vayne,Garen
2055016090,21630836,200,2055016090-200,236,"[31, 67, 86]",0,1,3,BRONZE,1688,4,8,8,0,2.9,,,4.7,362.2,,,201.6,570.8,,,336.7,232.4,,,275.6,Lucian,[u'Marksman'],"[u""Cho'Gath"", u'Vayne', u'Garen']",8583.89333333,99.5866666667,13717.5066667,6970.18666667,Cho'Gath,Vayne,Garen
2055016090,43510052,200,2055016090-200,122,"[31, 67, 86]",0,1,3,BRONZE,1688,17,8,7,0,4.6,,,6.6,623.0,,,309.4,1337.1,,,397.7,481.6,,,491.8,Darius,"[u'Fighter', u'Tank']","[u""Cho'Gath"", u'Vayne', u'Garen']",14391.0666667,149.413333333,28223.08,13651.0133333,Cho'Gath,Vayne,Garen
2055016090,69690540,200,2055016090-200,37,"[31, 67, 86]",0,1,3,UNRANKED,1688,0,11,19,0,0.1,,,0.2,281.2,,,116.8,567.0,,,224.5,270.7,,,187.4,Sona,"[u'Support', u'Mage']","[u""Cho'Gath"", u'Vayne', u'Garen']",6267.09333333,3.81333333333,12526.6,6782.69333333,Cho'Gath,Vayne,Garen
2055016094,55465074,100,2055016094-100,412,,0,3,9,SILVER,1592,1,2,15,1,0.7,,,0.4,283.2,,,212.6,665.8,,,393.5,399.2,,,267.5,Thresh,"[u'Support', u'Fighter']",[None],6808.24,15.5733333333,14942.8933333,9275.10666667,,,
2055016094,45756388,100,2055016094-100,34,,0,3,9,SILVER,1592,10,2,9,1,6.0,,,3.8,508.9,,,243.2,613.0,,,331.0,529.9,,,405.3,Anivia,"[u'Mage', u'Support']",[None],10845.8133333,137.2,13444.9333333,12814.0133333,,,
2055016094,24466647,100,2055016094-100,18,,0,3,9,SILVER,1592,10,4,7,1,3.5,,,5.1,408.7,,,335.6,640.2,,,322.5,465.8,,,314.7,Tristana,"[u'Marksman', u'Assassin']",[None],10113.1733333,108.866666667,13809.64,10848.2266667,,,
2055016094,66161226,100,2055016094-100,102,,0,3,9,SILVER,1592,12,3,5,1,1.8,,,0.7,547.7,,,211.3,789.1,,,365.9,666.3,,,261.1,Shyvana,"[u'Fighter', u'Tank']",[None],11168.3066667,36.76,16705.4533333,13627.16,,,
2055016094,56961305,100,2055016094-100,68,,0,3,9,SILVER,1592,6,5,9,1,3.7,,,3.2,350.1,,,172.8,719.5,,,407.4,413.8,,,419.8,Rumble,"[u'Fighter', u'Mage']",[None],7516.32,93.1733333333,15969.7333333,11039.4933333,,,
2055016094,64902421,200,2055016094-200,106,"[420, 24, 122]",0,0,3,SILVER,1592,7,3,3,0,5.5,,,5.2,452.4,,,287.5,739.4,,,366.8,501.6,,,459.7,Volibear,"[u'Fighter', u'Tank']","[u'Illaoi', u'Jax', u'Darius']",10354.68,142.933333333,15892.7466667,12890.12,Illaoi,Jax,Darius
2055016094,50591698,200,2055016094-200,99,"[420, 24, 122]",0,0,3,SILVER,1592,4,6,4,0,5.6,,,3.8,382.9,,,228.1,366.4,,,339.3,460.2,,,366.5,Lux,"[u'Mage', u'Support']","[u'Illaoi', u'Jax', u'Darius']",8611.61333333,130.586666667,9450.81333333,11273.64,Illaoi,Jax,Darius
2055016094,50403203,200,2055016094-200,203,"[420, 24, 122]",0,0,3,SILVER,1592,1,10,2,0,2.0,,,0.2,333.7,,,207.2,837.4,,,464.4,462.3,,,222.5,Kindred,[u'Marksman'],"[u'Illaoi', u'Jax', u'Darius']",7589.17333333,35.0666666667,18489.0133333,9868.36,Illaoi,Jax,Darius
2055016094,35033295,200,2055016094-200,53,"[420, 24, 122]",0,0,3,BRONZE,1592,0,11,2,0,3.4,,,1.1,347.8,,,153.2,876.7,,,401.4,378.0,,,175.0,Blitzcrank,"[u'Tank', u'Fighter']","[u'Illaoi', u'Jax', u'Darius']",7282.29333333,67.2133333333,18508.7733333,7999.6,Illaoi,Jax,Darius
2055016094,26531989,200,2055016094-200,119,"[420, 24, 122]",0,0,3,BRONZE,1592,4,9,1,0,4.6,,,4.6,396.3,,,246.3,697.1,,,345.4,315.5,,,316.8,Draven,[u'Marksman'],"[u'Illaoi', u'Jax', u'Darius']",9015.16,122.053333333,14979.3866667,8384.26666667,Illaoi,Jax,Darius
2055016144,52681210,100,2055016144-100,222,"[24, 114, 133]",0,2,9,SILVER,1746,11,5,10,1,6.0,,,4.9,407.8,,,265.4,420.0,,,379.4,442.4,,,262.8,Jinx,[u'Marksman'],"[u'Jax', u'Fiora', u'Quinn']",10442.98,163.6,11816.0,11077.84,Jax,Fiora,Quinn
2055016144,61960529,100,2055016144-100,7,"[24, 114, 133]",0,2,9,SILVER,1746,13,0,8,1,3.6,,,6.4,474.0,,,233.2,649.4,,,214.8,466.6,,,446.3,LeBlanc,"[u'Assassin', u'Mage']","[u'Jax', u'Fiora', u'Quinn']",11385.4,132.76,14551.54,13375.06,Jax,Fiora,Quinn
2055016144,20894777,100,2055016144-100,420,"[24, 114, 133]",0,2,9,SILVER,1746,3,1,3,1,6.6,,,4.6,322.2,,,190.9,711.0,,,374.2,590.3,,,383.0,Illaoi,"[u'Fighter', u'Tank']","[u'Jax', u'Fiora', u'Quinn']",8063.02,172.06,17322.1,15104.73,Jax,Fiora,Quinn
2055016144,41247818,100,2055016144-100,57,"[24, 114, 133]",0,2,9,SILVER,1746,4,5,16,1,0.9,,,0.0,383.1,,,200.2,900.8,,,506.1,464.9,,,260.7,Maokai,"[u'Tank', u'Mage']","[u'Jax', u'Fiora', u'Quinn']",9319.21,17.19,22266.28,11486.59,Jax,Fiora,Quinn
2055016144,56886240,100,2055016144-100,53,"[24, 114, 133]",0,2,9,GOLD,1746,6,6,18,1,1.7,,,1.5,416.3,,,175.4,755.7,,,470.0,335.2,,,227.5,Blitzcrank,"[u'Tank', u'Fighter']","[u'Jax', u'Fiora', u'Quinn']",9705.33,47.47,19133.87,8677.32,Jax,Fiora,Quinn
2055016144,44872545,200,2055016144-200,268,"[56, 36, 238]",0,0,1,SILVER,1746,1,8,5,0,4.1,,,6.0,257.1,,,211.9,544.8,,,123.4,303.4,,,441.7,Azir,"[u'Mage', u'Marksman']","[u'Nocturne', u'Dr. Mundo', u'Zed']",7029.61,138.31,11639.68,10211.94,Nocturne,Dr. Mundo,Zed
2055016144,64149768,200,2055016144-200,14,"[56, 36, 238]",0,0,1,SILVER,1746,1,6,1,0,6.7,,,5.5,294.0,,,216.3,937.0,,,499.3,503.3,,,437.6,Sion,"[u'Tank', u'Fighter']","[u'Nocturne', u'Dr. Mundo', u'Zed']",7778.4,182.97,22889.7,13989.03,Nocturne,Dr. Mundo,Zed
2055016144,60688857,200,2055016144-200,99,"[56, 36, 238]",0,0,1,UNRANKED,1746,5,8,6,0,0.7,,,0.6,293.0,,,200.9,432.7,,,252.7,234.5,,,275.8,Lux,"[u'Mage', u'Support']","[u'Nocturne', u'Dr. Mundo', u'Zed']",7605.3,19.37,10791.57,7236.95,Nocturne,Dr. Mundo,Zed
2055016144,59733838,200,2055016144-200,77,"[56, 36, 238]",0,0,1,SILVER,1746,3,8,7,0,0.1,,,0.3,297.5,,,224.9,1038.8,,,428.2,407.6,,,287.8,Udyr,"[u'Fighter', u'Tank']","[u'Nocturne', u'Dr. Mundo', u'Zed']",7931.25,4.91,24123.08,10663.16,Nocturne,Dr. Mundo,Zed
2055016144,52434866,200,2055016144-200,236,"[56, 36, 238]",0,0,1,SILVER,1746,7,8,5,0,6.1,,,6.5,417.2,,,309.5,694.7,,,333.8,384.5,,,312.2,Lucian,[u'Marksman'],"[u'Nocturne', u'Dr. Mundo', u'Zed']",11063.52,181.51,16606.77,10465.95,Nocturne,Dr. Mundo,Zed
2055016146,42662154,100,2055016146-100,238,"[223, 16, 54]",1,3,10,GOLD,1831,14,3,8,1,5.7,,5.7,7.5,457.3,,699.1,305.6,578.0,,1064.0,148.0,540.3,,688.1,477.2,Zed,"[u'Assassin', u'Fighter']","[u'Tahm Kench', u'Soraka', u'Malphite']",14981.2016667,191.945,18449.7333333,17411.5183333,Tahm Kench,Soraka,Malphite
2055016146,20717099,100,2055016146-100,161,"[223, 16, 54]",1,3,10,PLATINUM,1831,5,8,14,1,4.5,,6.9,0.7,360.3,,640.6,224.1,736.1,,596.9,332.1,371.0,,703.9,290.3,Vel'Koz,[u'Mage'],"[u'Tahm Kench', u'Soraka', u'Malphite']",12580.9766667,124.565,16959.3983333,14015.6816667,Tahm Kench,Soraka,Malphite
2055016146,35601421,100,2055016146-100,22,"[223, 16, 54]",1,3,10,GOLD,1831,4,10,10,1,6.0,,2.2,5.9,322.8,,386.2,374.8,664.1,,1069.2,398.5,348.4,,423.9,321.8,Ashe,"[u'Marksman', u'Support']","[u'Tahm Kench', u'Soraka', u'Malphite']",11037.5366667,142.136666667,21870.42,11160.015,Tahm Kench,Soraka,Malphite
2055016146,24527366,100,2055016146-100,64,"[223, 16, 54]",1,3,10,GOLD,1831,15,6,11,1,1.2,,2.1,0.1,356.1,,607.8,373.1,882.9,,1126.9,474.5,461.6,,790.3,320.6,Lee Sin,"[u'Fighter', u'Assassin']","[u'Tahm Kench', u'Soraka', u'Malphite']",13684.03,35.085,25425.2316667,16133.3216667,Tahm Kench,Soraka,Malphite
2055016146,70523533,100,2055016146-100,122,"[223, 16, 54]",1,3,10,UNRANKED,1831,6,6,7,1,3.5,,2.1,6.1,346.2,,522.2,237.8,883.1,,900.2,567.1,341.7,,636.8,394.8,Darius,"[u'Fighter', u'Tank']","[u'Tahm Kench', u'Soraka', u'Malphite']",11331.8033333,118.085,23969.1033333,14062.0133333,Tahm Kench,Soraka,Malphite
2055016146,35768958,200,2055016146-200,21,"[36, 63, 24]",0,0,4,GOLD,1831,2,7,3,0,8.8,,1.9,4.7,443.4,,286.5,220.2,456.6,,1050.4,372.2,525.6,,252.7,312.7,Miss Fortune,[u'Marksman'],"[u'Dr. Mundo', u'Brand', u'Jax']",9649.025,154.981666667,19334.7066667,11040.5616667,Dr. Mundo,Brand,Jax
2055016146,40653786,200,2055016146-200,143,"[36, 63, 24]",0,0,4,GOLD,1831,6,12,13,0,2.4,,4.2,0.3,451.0,,346.9,239.9,616.6,,657.0,351.6,463.9,,401.8,267.4,Zyra,"[u'Mage', u'Support']","[u'Dr. Mundo', u'Brand', u'Jax']",10557.2316667,71.17,16591.45,11538.5966667,Dr. Mundo,Brand,Jax
2055016146,44178752,200,2055016146-200,4,"[36, 63, 24]",0,0,4,GOLD,1831,8,8,10,0,2.8,,4.2,4.1,544.9,,362.1,265.9,609.6,,828.8,389.9,471.0,,322.3,347.4,Twisted Fate,[u'Mage'],"[u'Dr. Mundo', u'Brand', u'Jax']",11916.085,113.17,18711.2133333,11573.5216667,Dr. Mundo,Brand,Jax
2055016146,66761908,200,2055016146-200,105,"[36, 63, 24]",0,0,4,PLATINUM,1831,11,10,4,0,0.5,,0.9,0.2,404.1,,379.0,320.1,798.4,,1458.7,650.2,355.1,,472.7,338.6,Fizz,"[u'Assassin', u'Fighter']","[u'Dr. Mundo', u'Brand', u'Jax']",11227.8166667,16.465,29826.6616667,11908.2283333,Dr. Mundo,Brand,Jax
2055016146,24776741,200,2055016146-200,91,"[36, 63, 24]",0,0,4,PLATINUM,1831,6,7,7,0,4.2,,5.0,4.9,403.8,,399.7,218.9,867.2,,1071.6,320.9,398.2,,470.0,444.3,Talon,"[u'Assassin', u'Fighter']","[u'Dr. Mundo', u'Brand', u'Jax']",10430.5116667,143.583333333,23150.66,13367.8333333,Dr. Mundo,Brand,Jax
2055016184,28249477,100,2055016184-100,58,"[24, 420, 122]",0,3,11,SILVER,1785,12,3,8,1,7.8,,,6.5,609.4,,,316.3,1369.5,,,558.8,735.4,,,537.8,Renekton,"[u'Fighter', u'Tank']","[u'Jax', u'Illaoi', u'Darius']",15198.65,219.05,32635.625,19902.15,Jax,Illaoi,Darius
2055016184,40940145,100,2055016184-100,101,"[24, 420, 122]",0,3,11,SILVER,1785,6,9,11,1,3.5,,,2.2,410.7,,,159.7,693.2,,,280.0,349.6,,,320.9,Xerath,"[u'Mage', u'Assassin']","[u'Jax', u'Illaoi', u'Darius']",9708.325,91.125,16490.7,10113.6,Jax,Illaoi,Darius
2055016184,56593663,100,2055016184-100,223,"[24, 420, 122]",0,3,11,BRONZE,1785,2,3,17,1,1.7,,,0.7,320.0,,,181.0,873.0,,,278.4,326.1,,,275.2,Tahm Kench,"[u'Support', u'Tank']","[u'Jax', u'Illaoi', u'Darius']",8130.0,40.575,20025.75,9192.475,Jax,Illaoi,Darius
2055016184,24803956,100,2055016184-100,222,"[24, 420, 122]",0,3,11,BRONZE,1785,3,8,9,1,1.7,,,5.3,305.8,,,240.3,654.9,,,316.7,288.9,,,302.8,Jinx,[u'Marksman'],"[u'Jax', u'Illaoi', u'Darius']",8442.55,86.575,16101.275,8733.775,Jax,Illaoi,Darius
2055016184,41683600,100,2055016184-100,17,"[24, 420, 122]",0,3,11,BRONZE,1785,20,3,6,1,2.3,,,0.1,504.0,,,269.2,524.1,,,347.1,656.6,,,248.3,Teemo,"[u'Marksman', u'Assassin']","[u'Jax', u'Illaoi', u'Darius']",12646.0,46.425,13821.975,15450.85,Jax,Illaoi,Darius
2055016184,64783166,200,2055016184-200,98,"[36, 86, 157]",0,0,0,BRONZE,1785,4,11,8,0,0.6,,,0.0,290.2,,,198.4,1383.1,,,661.7,302.0,,,260.5,Shen,"[u'Tank,melee']","[u'Dr. Mundo', u'Garen', u'Yasuo']",7715.45,11.85,33933.225,8569.5,Dr. Mundo,Garen,Yasuo
2055016184,69173084,200,2055016184-200,22,"[36, 86, 157]",0,0,0,SILVER,1785,6,8,7,0,6.0,,,6.7,403.5,,,247.3,780.8,,,212.9,433.2,,,349.9,Ashe,"[u'Marksman', u'Support']","[u'Dr. Mundo', u'Garen', u'Yasuo']",10442.125,185.5,17549.8,12054.7,Dr. Mundo,Garen,Yasuo
2055016184,28680540,200,2055016184-200,1,"[36, 86, 157]",0,0,0,BRONZE,1785,8,7,3,0,3.7,,,4.0,312.7,,,238.7,522.0,,,331.1,391.6,,,447.7,Annie,[u'Mage'],"[u'Dr. Mundo', u'Garen', u'Yasuo']",8562.825,113.075,13620.5,12211.1,Dr. Mundo,Garen,Yasuo
2055016184,43774034,200,2055016184-200,92,"[36, 86, 157]",0,0,0,BRONZE,1785,4,7,3,0,3.6,,,3.7,228.4,,,199.8,565.2,,,446.4,373.6,,,399.7,Riven,"[u'Fighter', u'Assassin']","[u'Dr. Mundo', u'Garen', u'Yasuo']",6508.9,108.1,15626.7,11375.6,Dr. Mundo,Garen,Yasuo
2055016184,59273010,200,2055016184-200,37,"[36, 86, 157]",0,0,0,SILVER,1785,4,10,12,0,0.6,,,0.0,336.3,,,177.8,686.5,,,251.9,344.7,,,237.1,Sona,"[u'Support', u'Mage']","[u'Dr. Mundo', u'Garen', u'Yasuo']",8419.925,11.85,16077.375,9178.825,Dr. Mundo,Garen,Yasuo
2055016196,52291711,100,2055016196-100,75,"[67, 48, 76]",1,2,7,DIAMOND,1890,11,4,10,1,3.6,,4.1,0.6,447.8,,706.7,248.1,1338.6,,1995.0,718.0,768.1,,569.6,339.6,Nasus,"[u'Fighter', u'Tank']","[u'Vayne', u'Trundle', u'Nidalee']",15086.05,89.15,43508.5,17627.4,Vayne,Trundle,Nidalee
2055016196,30185159,100,2055016196-100,51,"[67, 48, 76]",1,2,7,DIAMOND,1890,5,9,11,1,5.0,,4.2,5.3,366.7,,574.9,217.6,705.6,,987.5,382.3,386.6,,678.9,239.1,Caitlyn,[u'Marksman'],"[u'Vayne', u'Trundle', u'Nidalee']",12454.35,151.3,22235.25,14064.35,Vayne,Trundle,Nidalee
2055016196,20279081,100,2055016196-100,99,"[67, 48, 76]",1,2,7,DIAMOND,1890,12,8,6,1,6.3,,4.6,6.7,522.3,,490.7,250.4,428.8,,853.2,242.8,557.6,,434.0,384.6,Lux,"[u'Mage', u'Support']","[u'Vayne', u'Trundle', u'Nidalee']",13370.05,182.9,16527.8,14413.0,Vayne,Trundle,Nidalee
2055016196,26165051,100,2055016196-100,14,"[67, 48, 76]",1,2,7,DIAMOND,1890,7,4,17,1,6.9,,5.7,6.9,398.3,,580.9,353.1,658.5,,1113.8,480.7,475.5,,580.9,541.2,Sion,"[u'Tank', u'Fighter']","[u'Vayne', u'Trundle', u'Nidalee']",14194.35,203.55,24200.7,16847.35,Vayne,Trundle,Nidalee
2055016196,21786910,100,2055016196-100,25,"[67, 48, 76]",1,2,7,DIAMOND,1890,1,8,15,1,0.5,,0.7,1.0,252.6,,451.4,153.8,626.9,,786.7,278.7,206.7,,458.6,200.5,Morgana,"[u'Mage', u'Support']","[u'Vayne', u'Trundle', u'Nidalee']",9255.1,23.05,18103.05,9345.9,Vayne,Trundle,Nidalee
2055016196,20847057,200,2055016196-200,412,"[203, 41, 36]",0,1,1,DIAMOND,1890,2,6,14,0,1.7,,1.0,1.0,254.0,,353.7,201.9,695.5,,879.2,262.6,324.6,,407.1,256.5,Thresh,"[u'Support', u'Fighter']","[u'Kindred', u'Gangplank', u'Dr. Mundo']",8626.55,38.5,19691.8,10492.65,Kindred,Gangplank,Dr. Mundo
2055016196,23137151,200,2055016196-200,81,"[203, 41, 36]",0,1,1,DIAMOND,1890,10,7,8,0,6.3,,2.0,6.0,371.3,,344.4,380.8,724.3,,1046.4,310.8,364.2,,436.5,365.5,Ezreal,"[u'Marksman', u'Mage']","[u'Kindred', u'Gangplank', u'Dr. Mundo']",11481.6,146.0,22384.6,12316.75,Kindred,Gangplank,Dr. Mundo
2055016196,28356962,200,2055016196-200,103,"[203, 41, 36]",0,1,1,DIAMOND,1890,5,6,4,0,6.0,,5.1,6.6,414.3,,406.8,250.9,552.2,,635.5,279.3,442.2,,359.8,417.3,Ahri,"[u'Mage', u'Assassin']","[u'Kindred', u'Gangplank', u'Dr. Mundo']",11330.2,184.65,15623.25,12732.7,Kindred,Gangplank,Dr. Mundo
2055016196,40298622,200,2055016196-200,107,"[203, 41, 36]",0,1,1,DIAMOND,1890,14,6,7,0,0.5,,5.0,0.3,415.2,,574.5,273.2,883.4,,1014.7,526.7,489.3,,770.2,338.2,Rengar,"[u'Assassin', u'Fighter']","[u'Kindred', u'Gangplank', u'Dr. Mundo']",13490.75,65.5,25770.05,17132.3,Kindred,Gangplank,Dr. Mundo
2055016196,30613999,200,2055016196-200,223,"[203, 41, 36]",0,1,1,DIAMOND,1890,1,11,4,0,6.3,,4.9,4.0,314.1,,358.0,210.2,965.7,,1716.5,480.8,440.3,,435.2,442.6,Tahm Kench,"[u'Support', u'Tank']","[u'Kindred', u'Gangplank', u'Dr. Mundo']",9360.0,159.35,34204.75,13833.8,Kindred,Gangplank,Dr. Mundo
2055016326,43197048,100,2055016326-100,107,"[24, 420, 223]",1,4,9,PLATINUM,1832,11,7,8,1,3.5,,2.7,0.2,541.4,,445.7,356.6,1136.7,,1235.1,612.3,622.7,,545.1,346.4,Rengar,"[u'Assassin', u'Fighter']","[u'Jax', u'Illaoi', u'Tahm Kench']",13674.7066667,65.44,30499.72,15432.72,Jax,Illaoi,Tahm Kench
2055016326,60219892,100,2055016326-100,157,"[24, 420, 223]",1,4,9,UNRANKED,1832,10,6,14,1,6.4,,6.0,8.0,428.0,,678.1,304.0,727.6,,1558.7,278.9,461.0,,737.0,524.7,Yasuo,"[u'Fighter', u'Assassin']","[u'Jax', u'Illaoi', u'Tahm Kench']",14462.6533333,207.2,26483.3066667,17620.0666667,Jax,Illaoi,Tahm Kench
2055016326,47031018,100,2055016326-100,16,"[24, 420, 223]",1,4,9,GOLD,1832,0,4,23,1,0.1,,0.1,0.0,313.4,,441.8,153.4,349.0,,443.3,228.0,376.6,,532.3,265.0,Soraka,"[u'Support', u'Mage']","[u'Jax', u'Illaoi', u'Tahm Kench']",9321.62666667,2.05333333333,10439.4266667,12022.8933333,Jax,Illaoi,Tahm Kench
2055016326,34794908,100,2055016326-100,54,"[24, 420, 223]",1,4,9,GOLD,1832,11,3,10,1,6.6,,3.6,3.7,503.0,,594.9,174.7,756.2,,857.4,314.3,667.2,,686.2,384.5,Malphite,"[u'Tank', u'Fighter']","[u'Jax', u'Illaoi', u'Tahm Kench']",13043.28,140.92,19736.28,17744.9733333,Jax,Illaoi,Tahm Kench
2055016326,38693414,100,2055016326-100,67,"[24, 420, 223]",1,4,9,GOLD,1832,12,3,12,1,5.3,,6.3,7.0,485.6,,627.6,261.8,784.1,,1017.3,340.7,542.8,,663.3,298.8,Vayne,"[u'Marksman', u'Assassin']","[u'Jax', u'Illaoi', u'Tahm Kench']",14084.72,189.36,21963.56,15402.76,Jax,Illaoi,Tahm Kench
2055016326,41962696,200,2055016326-200,236,"[63, 78, 36]",0,0,1,PLATINUM,1832,3,9,2,0,5.7,,7.2,6.2,351.5,,426.3,226.0,735.6,,647.4,313.7,363.9,,578.7,257.5,Lucian,[u'Marksman'],"[u'Brand', u'Poppy', u'Dr. Mundo']",10265.36,194.84,17312.28,12309.64,Brand,Poppy,Dr. Mundo
2055016326,23509634,200,2055016326-200,421,"[63, 78, 36]",0,0,1,GOLD,1832,7,8,7,0,1.1,,0.9,0.3,410.9,,286.4,238.0,869.0,,1466.7,481.5,653.1,,346.1,283.2,Rek'Sai,[u'Fighter'],"[u'Brand', u'Poppy', u'Dr. Mundo']",9505.74666667,23.48,28954.24,13008.5866667,Brand,Poppy,Dr. Mundo
2055016326,43115256,200,2055016326-200,105,"[63, 78, 36]",0,0,1,PLATINUM,1832,9,10,2,0,5.5,,3.7,5.0,453.7,,324.4,229.6,707.7,,1306.6,320.4,517.4,,434.1,435.5,Fizz,"[u'Assassin', u'Fighter']","[u'Brand', u'Poppy', u'Dr. Mundo']",10250.0133333,143.973333333,24043.8533333,14101.52,Brand,Poppy,Dr. Mundo
2055016326,564354,200,2055016326-200,25,"[63, 78, 36]",0,0,1,PLATINUM,1832,0,8,5,0,0.8,,1.4,0.5,292.5,,299.0,153.1,415.6,,1091.1,240.3,386.7,,337.0,272.3,Morgana,"[u'Mage', u'Support']","[u'Brand', u'Poppy', u'Dr. Mundo']",7605.46666667,27.7466666667,18051.92,10139.7333333,Brand,Poppy,Dr. Mundo
2055016326,69063718,200,2055016326-200,86,"[63, 78, 36]",0,0,1,GOLD,1832,4,9,3,0,5.2,,5.4,6.6,329.6,,369.2,249.3,1131.9,,2076.6,512.8,404.3,,481.9,436.6,Garen,"[u'Fighter', u'Tank']","[u'Brand', u'Poppy', u'Dr. Mundo']",9677.90666667,174.88,38320.52,13485.0133333,Brand,Poppy,Dr. Mundo
2055016334,45832354,100,2055016334-100,54,"[36, 63, 75]",0,2,4,GOLD,1590,4,2,1,0,4.1,,,5.9,360.2,,,219.8,164.6,,,186.9,391.2,,,423.4,Malphite,"[u'Tank', u'Fighter']","[u'Dr. Mundo', u'Brand', u'Nasus']",8141.3,126.65,4584.9,10688.8,Dr. Mundo,Brand,Nasus
2055016334,25903391,100,2055016334-100,21,"[36, 63, 75]",0,2,4,GOLD,1590,0,4,5,0,9.3,,,7.0,427.1,,,242.2,316.0,,,190.1,495.4,,,305.7,Miss Fortune,[u'Marksman'],"[u'Dr. Mundo', u'Brand', u'Nasus']",9469.15,223.45,7115.0,11231.1,Dr. Mundo,Brand,Nasus
2055016334,59202729,100,2055016334-100,157,"[36, 63, 75]",0,2,4,UNRANKED,1590,6,5,4,0,7.3,,,5.8,444.7,,,316.9,524.8,,,382.1,513.0,,,459.5,Yasuo,"[u'Fighter', u'Assassin']","[u'Dr. Mundo', u'Brand', u'Nasus']",10506.55,178.45,12480.2,13059.5,Dr. Mundo,Brand,Nasus
2055016334,47322446,100,2055016334-100,12,"[36, 63, 75]",0,2,4,GOLD,1590,2,3,3,0,1.6,,,1.0,348.6,,,152.8,551.2,,,123.0,299.3,,,296.8,Alistar,"[u'Tank', u'Support']","[u'Dr. Mundo', u'Brand', u'Nasus']",7279.9,36.4,10324.8,7906.45,Dr. Mundo,Brand,Nasus
2055016334,20342405,100,2055016334-100,33,"[36, 63, 75]",0,2,4,GOLD,1590,0,4,6,0,1.3,,,0.0,349.0,,,232.8,621.3,,,567.4,333.8,,,291.2,Rammus,"[u'Tank', u'Fighter']","[u'Dr. Mundo', u'Brand', u'Nasus']",8086.5,21.45,15925.45,8419.7,Dr. Mundo,Brand,Nasus
