,matchId,summonerId,teamId,matchteamId,championId,ban,Barons,Dragons,Towers,Rank,matchDuration,Kills,Deaths,Assists,Winner,creepsTenToTwenty,creepsThirtyToEnd,creepsTwentyToThirty,creepsZeroToTen,goldTenToTwenty,goldThirtyToEnd,goldTwentyToThirty,goldZeroToTen,damageTenToTwenty,damageThirtyToEnd,damageTwentyToThirty,damageZeroToTen,xpTenToTwenty,xpThirtyToEnd,xpTwentyToThirty,xpZeroToTen,championName,Role,banlist,endGold,endCreeps,endDamage,endXp
3219,2055012927,50154585,200,2055012927-200,53,"[63, 107, 99]",1,0,5,SILVER,2846,3,9,16,0,1.2,1.2,1.7,2.1,327.7,335.9333333,296.4,160.9,384.4,891.3333333,361.1,381.5,310.7,460.4666667,381.7,301.7,Blitzcrank,Tank,"[u'Brand', u'Rengar', u'Lux']",1120.933333,6.2,2018.333333,1454.566667
3220,2055013164,46225832,100,2055013164-100,78,"[53, 23, 86]",0,2,3,BRONZE,2778,11,8,12,0,1.5,2.8,2.4,2.1,372.8,407.2666667,301.9,150.3,630.4,1278.333333,696.9,442.8,416.3,528.4,294.5,325,Poppy,Tank,"[u'Blitzcrank', u'Tryndamere', u'Garen']",1232.266667,8.8,3048.433333,1564.2
3221,2055013164,20087255,100,2055013164-100,254,"[53, 23, 86]",0,2,3,BRONZE,2778,10,5,14,0,2.3,6,2.8,0.2,404.9,439.0666667,420.8,236.5,552.3,1246.266667,625.8,501.7,497,646.7333333,468.4,323.9,Vi,Fighter,"[u'Blitzcrank', u'Tryndamere', u'Garen']",1501.266667,11.3,2926.066667,1936.033333
3222,2055013164,59924029,100,2055013164-100,63,"[53, 23, 86]",0,2,3,BRONZE,2778,11,10,11,0,3.4,4.333333333,4.7,4.6,312.4,354.6,390,219,531,1089.2,410.5,183.5,417.4,422.2666667,439.7,448.3,Brand,Mage,"[u'Blitzcrank', u'Tryndamere', u'Garen']",1276,17.03333333,2214.2,1727.666667
3223,2055013164,58161349,100,2055013164-100,29,"[53, 23, 86]",0,2,3,BRONZE,2778,8,12,7,0,5.1,4.4,2.5,5.2,304.2,354.0666667,329.9,242.9,317.1,1151.066667,728.9,142.6,367.3,402.9333333,330.2,319.2,Twitch,Marksman,"[u'Blitzcrank', u'Tryndamere', u'Garen']",1231.066667,17.2,2339.666667,1419.633333
3224,2055013164,38015043,100,2055013164-100,20,"[53, 23, 86]",0,2,3,BRONZE,2778,4,13,15,0,1.4,1.4,1,1.2,252.6,340.4,252.4,149.4,929.2,1502.533333,1057.9,380.4,270.1,628.7333333,259.4,268.4,Nunu,Support,"[u'Blitzcrank', u'Tryndamere', u'Garen']",994.8,5,3870.033333,1426.633333
3225,2055013164,71552366,200,2055013164-200,103,"[36, 24, 105]",0,3,10,UNRANKED,2778,10,13,14,1,3.4,3.2,1.5,4.3,286.4,405.4666667,386.4,181.5,636.9,747.1333333,839.8,286.3,373.8,461.6666667,289,407.4,Ahri,Mage,"[u'Dr. Mundo', u'Jax', u'Fizz']",1259.766667,12.4,2510.133333,1531.866667
3226,2055013164,48673983,200,2055013164-200,104,"[36, 24, 105]",0,3,10,BRONZE,2778,11,7,4,1,6.5,4.866666667,10.3,4.9,406.4,470.6666667,523.2,229.7,369.6,1179.533333,243.2,220.1,545,566.4666667,646.4,260,Graves,Marksman,"[u'Dr. Mundo', u'Jax', u'Fizz']",1629.966667,26.56666667,2012.433333,2017.866667
3227,2055013164,50724165,200,2055013164-200,35,"[36, 24, 105]",0,3,10,BRONZE,2778,13,8,8,1,0.2,0.466666667,1.4,0.2,264.2,476.9333333,484.8,191.5,604.8,1060.8,814.6,372.7,324,524.6,595.6,279.4,Shaco,Assassin,"[u'Dr. Mundo', u'Jax', u'Fizz']",1417.433333,2.266666667,2852.9,1723.6
3228,2055013164,71202067,200,2055013164-200,122,"[36, 24, 105]",0,3,10,UNRANKED,2778,13,11,10,1,6.5,4.6,2.3,5.4,369.3,392.2666667,349.8,259.6,987.1,1668.866667,1602,475.1,429.7,456.8,294.1,454.8,Darius,Fighter,"[u'Dr. Mundo', u'Jax', u'Fizz']",1370.966667,18.8,4733.066667,1635.4
3229,2055013164,29442711,200,2055013164-200,201,"[36, 24, 105]",0,3,10,BRONZE,2778,1,5,23,1,1.2,0.6,2.5,1,269.9,379.8666667,374.4,183,444.2,1526.866667,840.1,152.8,216.9,486,485.4,314.6,Braum,Support,"[u'Dr. Mundo', u'Jax', u'Fizz']",1207.166667,5.3,2963.966667,1502.9
3230,2055013205,60521016,100,2055013205-100,111,"[24, 16, 420]",1,2,11,SILVER,2657,12,10,19,1,5,0.8,3.7,2.4,389.5,379.4,497.9,191.9,746.7,1262.8,893.7,421.1,475.6,314.2,546.7,382.1,Nautilus,Tank,"[u'Jax', u'Soraka', u'Illaoi']",1458.7,11.9,3324.3,1718.6
3231,2055013205,45429979,100,2055013205-100,84,"[24, 16, 420]",1,2,11,SILVER,2657,23,9,10,1,3.8,4.6,4.1,3.8,538.4,405.2,498.4,334.3,876.4,1259.6,983.5,428.4,612.6,405.2,476.7,472.2,Akali,Assassin,"[u'Jax', u'Soraka', u'Illaoi']",1776.3,16.3,3547.9,1966.7
3232,2055013205,23768212,100,2055013205-100,104,"[24, 16, 420]",1,2,11,GOLD,2657,7,9,17,1,2.3,1.3,4.4,0.7,392.6,461,553.6,311.3,758.4,1068.3,761.8,550.4,540.9,553.8,655.2,409,Graves,Marksman,"[u'Jax', u'Soraka', u'Illaoi']",1718.5,8.7,3138.9,2158.9
